2008.500000 0 -0 0 -0 -5.28032e-06 1.89053e-13 1.0635e-12 -9.75761e-08 1.90946e-09 6.3803e-14 8.83868e-13 1.94008e-11 -2.14098e-13 5.47564e-14
2008.600000 0 -0 0 -0 -5.25186e-06 1.90513e-13 1.0576e-12 -9.69631e-08 1.90072e-09 6.32234e-14 8.78992e-13 1.93106e-11 -3.92743e-13 5.43422e-14
2008.700000 0 -0 0 -0 -5.22357e-06 1.91987e-13 1.05184e-12 -9.6353e-08 1.89199e-09 6.26773e-14 8.74065e-13 1.91763e-11 -5.57304e-13 5.38967e-14
2008.800000 0 -0 0 -0 -5.19545e-06 1.93473e-13 1.04624e-12 -9.57457e-08 1.88336e-09 6.2165e-14 8.69085e-13 1.90028e-11 -7.89475e-13 5.34217e-14
2008.900000 0 -0 0 -0 -5.16751e-06 1.94972e-13 1.0408e-12 -9.51413e-08 1.87471e-09 6.16865e-14 8.64052e-13 1.87854e-11 -9.73568e-13 5.2919e-14
2009.000000 0 -0 0 -0 -5.13973e-06 1.96481e-13 1.03551e-12 -9.45396e-08 1.86613e-09 6.12423e-14 8.58966e-13 1.85466e-11 -1.21469e-12 5.23905e-14
2009.100000 0 -0 0 -0 -5.11213e-06 1.97999e-13 1.03038e-12 -9.39408e-08 1.85755e-09 6.08323e-14 8.53828e-13 1.82814e-11 -1.43732e-12 5.18387e-14
2009.200000 0 -0 0 -0 -5.0847e-06 1.99525e-13 1.02541e-12 -9.33447e-08 1.849e-09 6.04554e-14 8.48639e-13 1.80029e-11 -1.67091e-12 5.12668e-14
2009.300000 0 -0 0 -0 -5.05743e-06 2.01058e-13 1.02059e-12 -9.27514e-08 1.84049e-09 6.01111e-14 8.43403e-13 1.77132e-11 -1.92461e-12 5.06778e-14
2009.400000 0 -0 0 -0 -5.03033e-06 2.02597e-13 1.01593e-12 -9.21609e-08 1.83197e-09 5.97985e-14 8.38122e-13 1.74274e-11 -2.151e-12 5.00753e-14
2009.500000 0 -0 0 -0 -5.0034e-06 2.0414e-13 1.01142e-12 -9.15731e-08 1.82348e-09 5.95169e-14 8.32801e-13 1.716e-11 -2.39176e-12 4.9463e-14
2009.600000 0 -0 0 -0 -4.97664e-06 2.05686e-13 1.00706e-12 -9.0988e-08 1.81503e-09 5.92653e-14 8.27446e-13 1.69012e-11 -2.6383e-12 4.88452e-14
2009.700000 0 -0 0 -0 -4.95004e-06 2.07234e-13 1.00284e-12 -9.04057e-08 1.80655e-09 5.90429e-14 8.22064e-13 1.66745e-11 -2.84011e-12 4.82257e-14
2009.800000 0 -0 0 -0 -4.92361e-06 2.08782e-13 9.98773e-13 -8.98261e-08 1.79814e-09 5.88488e-14 8.1666e-13 1.64815e-11 -3.07174e-12 4.76086e-14
2009.900000 0 -0 0 -0 -4.89734e-06 2.10328e-13 9.94845e-13 -8.92492e-08 1.78967e-09 5.86818e-14 8.11244e-13 1.63379e-11 -3.22947e-12 4.6998e-14
2010.000000 0 -0 0 -0 -4.87123e-06 2.11871e-13 9.91055e-13 -8.86751e-08 1.78124e-09 5.85403e-14 8.05822e-13 1.6243e-11 -3.37672e-12 4.63985e-14
2010.100000 0 -0 0 -0 -4.84529e-06 2.13411e-13 9.87398e-13 -8.81036e-08 1.77284e-09 5.84225e-14 8.00404e-13 1.61966e-11 -3.52349e-12 4.58142e-14
2010.200000 0 -0 0 -0 -4.81951e-06 2.14945e-13 9.83869e-13 -8.75349e-08 1.76446e-09 5.83264e-14 7.95e-13 1.61916e-11 -3.63148e-12 4.52494e-14
2010.300000 0 -0 0 -0 -4.79389e-06 2.16474e-13 9.80463e-13 -8.69688e-08 1.75614e-09 5.82503e-14 7.89619e-13 1.62203e-11 -3.73204e-12 4.47072e-14
